"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
32.7685546797315,24.3889885989483,20.3505066141952,22.5105986162089,23.9457274810411,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
32.8249736893735,20.2479089389089,24.1580256610177,20.6611416640226,21.1441830871627,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
31.7882642335541,23.9123648952227,22.6793140463997,22.8776286204811,20.8625212660991,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1
32.5599871186897,22.9884506447706,20.363673347747,21.1280015227385,23.7587866187096,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
33.7704888459613,20.7405916508287,24.5877708075568,21.0273935366422,20.9992094500922,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
33.286528104912,21.4061368140392,20.2700110827573,20.660091843456,23.5021900874563,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1
33.6556788931394,20.4650307341944,21.8635214224923,22.6935088133905,23.4301223256625,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0
32.0584774943045,21.8543413560838,20.10714717675,21.7952988401521,22.2055889212061,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1
33.1882952303238,22.0095782959834,22.4749143247027,23.9340407995041,23.6108628753573,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
33.2388847022031,21.0208921146113,22.5989242980722,20.449117643293,21.6067109885626,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
33.0658103880356,20.9244192612823,23.2835459848866,23.8452048623003,23.4494365029968,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
32.82627317305,22.7212111651897,22.2322395176161,21.7823323351331,23.350127764279,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
32.6704858285339,21.9626535638236,22.8325830004178,21.2098771438468,21.0653391457163,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
32.8006043005688,21.9993896619417,22.9393942118622,21.7673951189499,22.846943748882,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1
33.4556557265726,24.5087638229597,20.1495395123493,20.5619660636876,23.2265868398827,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
32.0420739265665,20.8813724911306,22.2853468777612,20.2382001478691,20.2524864976294,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
33.2033896019746,22.861428365577,21.0517682007048,21.5106953040231,24.655070170993,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0
33.5406059029717,21.6509809927084,24.2756424029358,22.5825911900029,20.0413578702137,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
33.2964055059247,21.0853940364905,24.7144646383822,22.290813770378,21.6953014209867,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
32.4273023213688,24.3453958840109,20.5431451369077,24.675538331503,22.1965384995565,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
33.3702102464794,23.6340539692901,21.6013051685877,20.1809503033292,22.420411616331,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0
33.2867270784973,20.132376140682,21.1124100047164,22.5268353789579,24.4550970860291,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
33.2512417539818,24.9711657722946,21.6409914230462,23.9978710922878,22.4967119039502,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
32.9511374257613,24.8128991818521,22.113940694835,22.3721433663741,22.1376736147795,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
32.3226781974692,24.7771433030721,20.2127065509558,21.6440266813152,20.0488048081752,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
32.9117075223194,24.1014849976636,20.1018499070778,22.3964858974796,24.8091061972082,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
32.4029554100963,20.7673043699469,21.0781917837448,24.3337377440184,20.512645826675,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1
32.5897169965045,20.5744640086778,21.0291667224374,21.9991505064536,21.6533542983234,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1558015436017,21.3593226100784,24.9092938750982,24.1726319747977,20.0123625679407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33.7509667561903,20.5562853312586,22.7175594610162,24.7571922815405,24.9235842772759,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
31.9474690333994,22.7387754083611,20.0718402373604,20.3887017478701,20.1014453638345,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
31.2039831713904,22.1631004987285,21.6438374796417,21.2016755994409,20.6632681691553,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0
32.8268922269871,22.8233375505079,21.1427731078584,20.4597030160949,23.5464995447546,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
32.7226427038042,21.242274538381,20.2182939194608,23.8002953410614,23.344339983305,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
32.9909681883909,21.1385029158555,23.5076520999428,21.8119672208559,21.4071719592903,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
32.9429004765333,20.3689955058508,21.3700191047974,20.7593988615554,21.1799169459846,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0
32.9215784512122,24.7435072332155,21.6454303078353,23.5798931005411,23.2899835379794,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0
32.2754447972446,20.868668355979,21.7996826244052,24.0546695201192,21.4025134674739,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
33.4206102181687,21.5934021095745,24.0109363512602,22.1992593689356,22.3560786794405,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0
32.9641570255863,20.073265095707,22.4138232227415,24.1612545168027,22.2547527158167,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
32.4544525643446,20.024352906039,20.8207591203973,21.1434688686859,20.9018481790554,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
32.813176379002,20.8671834040433,21.5603052976076,23.1036888458766,22.7554418391082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32.1807094527229,22.593625835143,21.4966092142276,20.4050817689858,20.9285556594841,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1
31.5378398792693,22.9001055902336,20.8600050210953,21.9140857842285,20.0498816068284,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
32.9625655943864,24.531254901085,23.5793131764513,23.3522922347765,21.0052613634616,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
32.614432667848,24.3971124151722,20.5277756880969,22.7403043839149,24.6184693905525,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
32.356453610107,24.2244973534252,21.4049776573665,22.9693639522884,21.3341346883681,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
33.1778779832182,21.1050076398533,21.24731527525,22.7842195576522,22.2151293721981,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0
32.511326923753,20.8036946167704,21.2802521302365,24.3389690516051,20.6122147256974,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0
32.823473768513,23.8294295466039,23.9550059067551,22.1346505556721,23.4446315432433,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
33.1580694825182,21.3512955314945,24.6699484775309,24.1452928923536,21.5810502960812,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
32.9112395607507,23.9267596206628,20.9268919483293,23.7702770961914,21.5648459084332,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0
33.2570294673908,21.4954657142516,22.9893147631083,20.7783541607205,22.2676384320948,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
33.1111930150969,20.3837224503513,23.7357843609061,22.7230091008823,22.0869523566216,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0
33.0727958165364,23.3733370550908,22.7847472729627,24.1396157478448,21.3468513218686,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
33.022949978942,24.1733064327855,20.7010022189934,21.5281087544281,24.0694895677734,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1
33.0106332478715,24.203927697381,24.0025282057468,23.2557179406285,21.0664154589176,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
33.5677516574848,23.5352591087576,21.1373654624913,20.8493781567086,24.9011362891179,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0
32.6521816841711,24.0618619031738,20.44887963566,23.8951677270234,20.6607727182563,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0
32.9406580266092,22.8541942825541,20.0042823073454,24.209939413704,24.2915393074509,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
32.7529236189934,23.225997693371,22.4206019903067,23.6502609821036,23.8156292471103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.9024290078159,22.5470556435175,20.8524591883179,24.45747500984,20.5421762051992,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
33.3767040745394,21.827948539285,22.1779169840738,23.4717105643358,22.7287156961393,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
33.347328793523,23.0381365318317,23.9607480005361,21.1340956261847,20.3821914247237,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33.3840607828183,22.5709842739161,24.0066812967416,22.1083580516279,20.1946602319367,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
34.1990852540816,23.5242508503143,23.3655379631091,21.0656603821553,24.4069487845991,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
33.5268440116079,20.6966677855235,22.3915054055396,22.1867138554808,22.238033702597,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1
32.7968482615024,21.2629978149198,23.2125331473071,24.6947573137004,21.7608756385744,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
33.8202228025102,20.6711894390173,24.2564567562658,24.5096726878546,23.0641778698191,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0
33.4697537155248,21.3464284688234,24.1593977727462,21.4790823450312,23.9191073819529,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0
33.405555343679,24.9807310092729,21.9421827269252,20.0861584593076,23.5864166053943,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
32.4547443148441,20.1992819225416,23.4319234965369,24.7352539864369,23.1133266910911,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
33.4899574217799,24.0389233571477,24.8101346951444,23.8725938030984,22.5064608547837,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33.8585828223917,21.1617713421583,23.9432312862482,23.2250362541527,23.5926340252627,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
33.8275065440668,20.2737927436829,24.9050398159306,22.2311489109416,23.4153637767304,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0
32.7626258289829,20.3419402276631,21.6365962696727,23.3355586475227,21.2726236146409,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0
33.0365534374496,20.8529361500405,21.8139117502142,21.9692567631137,20.4928784561343,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
34.3684282408764,24.8422049218789,23.6089348176029,21.7031325167045,24.6860078035388,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0
33.3879799629736,21.7816772940569,20.4165931453463,20.9452918742318,24.5096796867438,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
32.913768250082,22.8196550381836,21.2191769049969,21.5838469855953,23.9417767862324,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33.6173123164462,20.3509833139833,21.6367410868406,24.7666830511298,24.2751781502739,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
32.654125990463,21.5661936718971,23.7808621884324,24.7177436633501,23.6107220733538,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
32.5855167134982,23.9546635234728,21.091892356053,21.54441214283,21.4489247708116,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1
33.1944091694547,23.128127878299,20.1240788202267,24.0775985235814,24.7883958916645,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
32.2196680536565,21.0321895591915,23.7380234256852,21.7921524774283,21.0490023694001,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
34.279131320462,24.422125845449,24.4578198203817,23.2098422187846,23.7922978040297,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
32.2837507233623,21.7582687933464,21.8207792984322,21.186632894678,22.8029252227861,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
33.3485412526202,24.767406701576,23.1426588317845,24.3022655136883,23.9820673735812,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33.3104222795599,23.8431987049989,24.1280633723363,23.3626258466393,21.0986902983859,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0
33.3782681493701,23.5412744188216,23.3343545533717,20.7094330783002,22.6974296709523,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
32.9669229401535,20.9070502640679,21.5939402836375,24.2162840766832,23.540059980005,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
32.5195411964237,22.1494419325609,24.5294116379227,22.2747295955196,20.1666226889938,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
33.4135486239416,23.1977353408001,23.145759422332,24.9409286258742,22.1710035542492,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
34.2318199700018,24.9683443084359,23.5288534790743,23.0842606397346,24.1085887874942,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
34.3713109154015,23.5621625871863,24.8541784961708,23.9221666730009,23.9953554351814,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
33.0471993182453,21.8336766539142,23.100013617659,21.0521025268827,22.6443281548563,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
33.0082944639117,21.6436893027276,23.7847130303271,20.3311024152208,21.1762524780352,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33.4497176165086,20.9112891322002,22.3536895366851,22.0498306886293,21.7796533566434,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33.0970991717014,23.1010913196951,21.0020604811143,24.2019904544577,24.5200469088741,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
33.1193634898425,20.9253106149845,20.9730432427023,23.7752561969683,23.1746183091309,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
33.2350251803256,22.0274475729093,23.7878951930907,23.5778451664373,21.7643157683779,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34.6895297156421,21.9441547500901,24.4147026713472,21.7118699394632,22.7098381321412,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0
32.8543900836296,20.9170778910629,23.762636113679,23.1196529581212,20.2112650906201,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32.2722870290816,24.0930797683541,21.7959726392291,22.799715702422,20.0338888098486,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
33.3846150803741,23.1611773313489,22.671601427719,21.8891850346699,22.2287391533609,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32.8443333642814,23.5386213171296,20.031124339439,21.8849880096968,23.4764884156175,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0
33.5541477763123,21.535162095679,22.4959843093529,21.9034961098805,23.1994660326745,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
33.6456493090494,21.9442342384718,22.658850554144,21.6586179751903,23.4663059178274,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0
34.1137805237496,20.4740051750559,24.6092187974136,23.8698243687395,20.0228848494589,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1
33.3473291876239,24.9718032928649,22.6419304928277,21.8882532184944,23.0314829887357,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0
32.1973410847268,23.7551682221238,22.1980458858889,23.5135797958355,21.5812047803774,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
33.3935212732434,22.5608089251909,21.8634380341973,24.806516293902,20.646365317516,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1
34.004637722551,23.5390296648256,24.2327149782795,21.3793136144523,21.3434624369256,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0
32.9453679356757,20.4570889694151,20.4127823130693,21.9634708727244,22.2151336085517,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
32.3064641894164,22.3698980477639,22.1273410925642,22.0724276395049,20.5072373978328,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
33.1208038842542,21.5732630540151,20.6083321513142,24.4580033619422,22.288836510852,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0
33.2334856547691,22.3447006184142,21.5461344551295,22.5388183293398,24.7520113352221,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
33.8694991914916,21.5493358846288,23.7828679173253,21.6565791156609,23.3224356023129,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1
33.9815797702133,23.2195706083439,21.8148890731391,21.1770495004021,23.1470695242751,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0
33.859330185479,22.1424728620332,24.3851677654311,20.6534728372935,20.160379918525,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1
34.492267906993,23.6755680991337,24.210609451402,24.8068277246784,22.887029274134,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
32.6180735935308,21.9286758592352,24.2622396990191,20.8726254873909,20.399224110879,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
32.9736109006388,21.6296724742278,22.6587728247978,24.1988106979989,20.3142160002608,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1
33.4036081983038,24.5322660927195,24.5311183994636,23.1619352684356,22.6169067760929,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
33.6629990546068,20.3111247636843,23.053749317769,22.522639951203,23.4412228467409,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
34.4689351875742,22.8209846070968,22.8671015775762,20.3398103581276,24.592314575566,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0
33.4475218422069,23.983635334298,22.9855088924523,22.8433513722848,23.9877415099181,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
32.8815666534897,20.6948124256451,21.0137863876298,22.0547945518047,21.7839590494987,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0
33.3605124475133,23.6362101137638,22.5984888826497,21.6234141041059,24.5230458921287,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0
33.7937628989949,24.7124725067988,20.7411242718808,23.5291997983586,23.39175768313,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0
33.8860259977935,24.4657283020206,24.7502875130158,21.4387690962758,22.6627929287497,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
33.1209096233637,21.9268088054378,22.9647695610765,24.0978779934812,21.8794249859639,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1
32.3886596085369,21.3957298593596,20.5599265336059,23.0896853259765,22.258326523006,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
33.3447800182221,21.4135889569297,20.0668288802262,22.1316374489106,24.5278296654578,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
32.9467251508629,22.2536827996373,20.1513484411407,23.1930729490705,22.7871876291465,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
33.3729366857832,22.1043109183665,22.8111261758022,22.8261090652086,22.4122655950487,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0
32.2868174846281,22.8295340226032,23.7721422151662,21.1363593197893,20.0013110321015,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
32.5799871409476,23.2278016046621,20.4265973553993,21.0428349580616,21.104244334856,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
33.8021983581622,20.0209002348129,22.2658217523713,24.0750678710174,22.050110285636,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1
32.6927982364622,21.2306834955234,23.3890303177759,21.0699859273154,21.4600051078014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32.5260048649771,22.5608791282866,22.2029700642452,21.6048923018388,20.8093270554673,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0
32.4218603096659,23.5908994090278,21.3524176762439,23.7958791281562,21.6004537127446,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
32.9817823821655,21.4357712713536,21.6570405743551,22.4407789460383,22.1493109187577,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
33.7777837937301,23.7629760266282,23.0547199596185,20.4158035537694,23.245849161176,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
32.5821461603579,20.7283484563231,20.8681123203132,23.8953454198781,21.6184837033506,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1
33.1737939641323,23.5890056344215,21.2324821134098,21.4819728536531,22.7384355221875,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
32.8442265937402,24.5705556869507,21.1002147675026,21.0740688734222,21.0655542137101,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0
32.5174527274592,24.7262332972605,20.0309581868351,23.5226236702874,20.6991235318128,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0
33.3169000302266,24.6895212121308,21.2196596560534,20.2472191397101,23.4098336752504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
32.6600100411992,22.9910999874119,20.7406882266514,22.2760862368159,21.4856068848167,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
32.5118816017645,22.6091540174093,20.0786541763227,21.0578555834945,22.6113327918574,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
33.4838107993082,21.3826639251783,24.6316807402764,20.5640134471469,21.801653461298,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
32.7633600544468,20.2593797864392,22.9349340079352,24.0807676059194,20.754359808052,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
32.7943839699761,20.4448319145013,22.4201846902724,21.3345725450199,22.8334205434658,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
33.8203275004073,23.0095392256044,23.1425685645081,21.8975912232418,24.2088039475493,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
33.0781171643087,20.0075292424299,22.4460438999813,24.2391136777587,23.7864614534192,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
31.9544929054299,22.3096544027794,22.8568750165869,23.8640140648931,20.4320653504692,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
32.547709632456,20.0815071130637,22.6867037662305,22.961222542217,22.9171264730394,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33.3619355972018,22.1528739773203,23.2301514304709,23.4558323782403,21.5528887044638,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32.9490857451518,24.7459774254821,23.7645396171138,21.5860036457889,20.3605867130682,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
32.9727569830716,24.0163491165731,21.1562752735335,24.8829043644946,24.7068802302238,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
33.8812634396888,21.8531287158839,21.0272861260455,20.6822726828977,24.2055128701031,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32.7534144064733,24.6121568221133,22.2297349513974,24.2100928747095,23.5381993476767,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
34.0176632172216,22.8051200089976,24.2751153779682,23.5916369268671,23.0640537163708,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
33.4547453750409,24.2324942396954,22.903913045302,23.1691613630392,21.8345933849923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33.1915220125343,24.1208947298583,24.2298840626609,20.140980364522,21.8301725748461,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
33.3927582175184,21.0255798196886,23.4378923918121,22.4249518685974,23.2158652355429,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
33.2232270746549,21.7082207277417,22.5074869173113,21.8972770869732,21.0064545378555,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
32.9174977933273,24.7898401902057,23.1936297786888,23.5956615582108,22.1947469888255,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
33.4916982213692,23.8701973494608,24.9989613331854,24.7442110290285,22.1226338646375,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
33.5989734129432,24.0399349574,24.430789144244,22.5973373337183,23.5327667568345,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
32.4674428871986,21.7633189726621,20.9823803638574,22.2671510174405,22.027669417439,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
34.7933914272801,22.0686539937742,24.5391815411858,21.3369231764227,24.9765496922191,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1
32.5648648497846,22.921496584313,22.9283615062013,21.719156014733,22.0425522595178,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
32.3713900108026,23.8006545871031,21.7304147256073,24.6435347001534,20.8351869357284,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
